"n1" "n2" "spearman_rho" "spearman_p" "pearson_r" "pearson_p"
"xlnud" "owuxk" "0.174849916285174" "0.628996365284081" "0.0526213763454634" "0.885208948646956"
"xlnud" "nlmjw" "-0.366466696312465" "0.297615756693721" "-0.261621774505099" "0.465291364452099"
"xlnud" "hjqmr" "0.0277777777777778" "0.939282975125484" "-0.189183788268175" "0.600656632698025"
"xlnud" "nnoke" "0.127453185483645" "0.725681162714205" "0.246127206922971" "0.493044062105891"
"xlnud" "gaeaz" "0.286155200737884" "0.422823273098367" "0.315701650637751" "0.374214372159447"
"xlnud" "simay" "-0.35692476651177" "0.311321519997266" "-0.385143071089569" "0.271742136886756"
"xlnud" "hlqlr" "-0.155770042803346" "0.667401345360619" "-0.0296122951468311" "0.935279876571111"
"xlnud" "fyzsw" "0.314414072761266" "0.37627271492513" "0.250414739055456" "0.485294726722182"
"xlnud" "puiwz" "-0.267924473621754" "0.454205401960188" "-0.604585773013811" "0.0640921416984811"
"ticit" "mtwtj" "0.416157095812461" "0.231608617634758" "0.40471154227196" "0.24600445077382"
"ticit" "pvakm" "-0.009375" "0.979493989849409" "0.0312242614343916" "0.931763481554028"
"ticit" "ayjih" "0.0637058989297032" "0.861207541056017" "0.11500471763722" "0.751728182358319"
"ticit" "jnrvi" "-0.0567848773265702" "0.876182846737517" "0.0145604993428323" "0.968155659519496"
"ticit" "zahna" "0.577650894187446" "0.0803215405817885" "0.561833218719368" "0.0909825762169141"
"ticit" "bdlhn" "-0.0650182843561217" "0.858372228773846" "-0.0577601796847015" "0.874070298832964"
"ticit" "mxqgd" "-0.431048698098545" "0.213610885986564" "-0.52175008938393" "0.121909670556181"
"ticit" "wqffo" "-0.108363807260203" "0.765718176048769" "-0.0185286879418652" "0.95948240722432"
"ticit" "xfnrd" "0.432604006471385" "0.211779082592485" "0.508541000435826" "0.133365581554535"
"ticit" "degdc" "0.371076521502138" "0.291111703760486" "0.474317449772683" "0.166037988400397"
"ticit" "tmylp" "-0.231775231775348" "0.519361394646924" "-0.334891484885142" "0.344203838652831"
"ticit" "ehlvl" "0.330195209811224" "0.351431760862104" "0.480499980104298" "0.159813498770685"
"ticit" "clkfi" "0.619221755772587" "0.0562532006953494" "0.476950330377345" "0.163369783975211"
"ticit" "lvuhd" "-0.339532048848296" "0.337136718455776" "-0.402554579397551" "0.248771978899773"
"ticit" "gwxri" "-0.147336147131559" "0.684607944258819" "-0.107705054606916" "0.76710932756179"
"ticit" "rmszd" "-0.648197547801293" "0.0426625302630219" "-0.594882231585214" "0.0696651239006096"
"ticit" "ljnwf" "0.0249222393139613" "0.945516450621493" "-0.133045289097544" "0.714060599470107"
"ticit" "juivv" "-0.692559943031185" "0.0264320582950521" "-0.588826353124248" "0.0732983124719305"
"ticit" "qddnn" "0.152176848468736" "0.674715546529993" "0.19111769678911" "0.596868701245819"
"ticit" "anotf" "0.00623055982849034" "0.986371179452513" "-0.023103733495334" "0.949487551396564"
"ticit" "ctslf" "-0.594397866356712" "0.0699512988302945" "-0.579942350546407" "0.0788474824069412"
"ticit" "srwvc" "0.1125" "0.756997293619051" "0.280519329272115" "0.432414487181491"
"ticit" "owuxk" "-0.283972259036757" "0.426526376372513" "-0.158665765604384" "0.661525159226503"
"ticit" "nlmjw" "0.49375" "0.146953298506057" "0.570450018091415" "0.085069116652803"
"ticit" "hjqmr" "-0.0186338998124982" "0.959252494564511" "-0.170788443023223" "0.637108302637408"
"ticit" "nnoke" "0.0769483764063866" "0.832668549499905" "0.229999318521547" "0.522657449010385"
"ticit" "gaeaz" "-0.486089078281481" "0.154309198295997" "-0.440701095362163" "0.202389188307611"
"ticit" "simay" "-0.405590250031045" "0.244881962454197" "-0.353390789242132" "0.316480230319332"
"ticit" "hlqlr" "0.112853219079492" "0.756253684223476" "0.0960086027562277" "0.791906378746991"
"ticit" "fyzsw" "-0.664702990334388" "0.0360069685068628" "-0.786519840934244" "0.00695967782362379"
"ticit" "puiwz" "0.247650119646663" "0.490285495574082" "0.271648084590792" "0.447712286788839"
"mtwtj" "pvakm" "-0.0621129993749942" "0.864650799808919" "-0.0584533884065477" "0.872569212981217"
"mtwtj" "ayjih" "-0.0696425745031121" "0.848393598207456" "-0.0607625924532864" "0.867571489036894"
"mtwtj" "jnrvi" "0.382492128077435" "0.275337250298833" "0.362996612149711" "0.302562289907812"
"mtwtj" "zahna" "0.194444444444444" "0.590373044106126" "0.230878548269805" "0.521024548126576"
"mtwtj" "bdlhn" "0.289232138380227" "0.417629246916283" "0.213622608813047" "0.55344802429755"
"mtwtj" "mxqgd" "-0.326080024667447" "0.35782773331912" "-0.363300533669935" "0.302127325752641"
"mtwtj" "wqffo" "-0.20615482203697" "0.567718415424134" "-0.182739351002975" "0.61334119932023"
"mtwtj" "xfnrd" "-0.274155275333888" "0.443364192633524" "-0.106147940268729" "0.770400012282083"
"mtwtj" "degdc" "0.20939135933901" "0.561516404574397" "0.213478338003839" "0.553722379137184"
"mtwtj" "tmylp" "-0.252427481887584" "0.481675138512525" "-0.434798139827675" "0.209210319331787"
"mtwtj" "ehlvl" "0.0812563484002128" "0.823420695538789" "0.234478572657798" "0.514360565077592"
"mtwtj" "clkfi" "0.169231570328856" "0.640227107640421" "0.229652997334562" "0.523301209892611"
"mtwtj" "lvuhd" "0.358902459743251" "0.308454018841345" "0.342772362770775" "0.332246547616556"
"mtwtj" "gwxri" "0.392540507864431" "0.261846435298136" "0.484753324237101" "0.155614104030725"
"mtwtj" "rmszd" "-0.680994410794887" "0.0301638525648363" "-0.649176153370393" "0.0422465681022003"
"mtwtj" "ljnwf" "0.0681117815369876" "0.85169477357869" "0.161995105796798" "0.654789572738062"
"mtwtj" "juivv" "-0.225308641975309" "0.531404169461156" "-0.161314033017611" "0.656165646006542"
"mtwtj" "qddnn" "0.0277777777777778" "0.939282975125484" "-0.0872638888259323" "0.810557236525659"
"mtwtj" "anotf" "0.210527324750689" "0.559345835018134" "0.234190244883739" "0.514892980260892"
"mtwtj" "ctslf" "0.00317589972486127" "0.99305278942407" "0.00378286153011441" "0.991725108817588"
"mtwtj" "srwvc" "0.189444648093732" "0.600145183200807" "0.3063048443755" "0.389363411530445"
"mtwtj" "owuxk" "0.567495342329073" "0.0870681484934914" "0.597682913163453" "0.0680253831111535"
"mtwtj" "nlmjw" "0.0838525491562421" "0.817856841072135" "0.0334885024973972" "0.926826000755901"
"mtwtj" "hjqmr" "0.179012345679012" "0.62071970882796" "0.14231641924374" "0.694911983181547"
"mtwtj" "nnoke" "0.165689141128739" "0.647342341776077" "0.213534862412165" "0.553614882281305"
"mtwtj" "gaeaz" "0.29230907602257" "0.412465399178446" "0.249625387139038" "0.486717443862607"
"mtwtj" "simay" "-0.495386960417197" "0.145409748243036" "-0.551097579691623" "0.098709227026749"
"mtwtj" "hlqlr" "-0.183808650507948" "0.611229984498629" "-0.0345218746886465" "0.924573332435076"
"mtwtj" "fyzsw" "-0.581189649649613" "0.0780525179020453" "-0.443144355024141" "0.199604179088635"
"mtwtj" "puiwz" "0.0778850214016728" "0.830656258147154" "-0.0672645237805575" "0.853522791371126"
"pvakm" "ayjih" "0.213414761414506" "0.55384329741747" "0.109848484109083" "0.762585056314444"
"pvakm" "jnrvi" "0.700346820361033" "0.0241058491292768" "0.722818313794039" "0.0181877462569313"
"pvakm" "zahna" "0.204972897937481" "0.569989771160917" "0.174960464310091" "0.628776062958943"
"pvakm" "bdlhn" "-0.411782467588771" "0.237053257963842" "-0.295502286024112" "0.40713854510026"
"pvakm" "mxqgd" "-0.443915823414919" "0.198729459649739" "-0.53495674721862" "0.111088434706184"
"pvakm" "wqffo" "0.489185187060344" "0.151310114614319" "0.437842550504858" "0.20567602885467"
"pvakm" "xfnrd" "-0.404390701701512" "0.246415017202967" "-0.411068129843075" "0.2379490972696"
"pvakm" "degdc" "0.289313898120311" "0.417491643044323" "0.204804075269272" "0.570314487026644"
"pvakm" "tmylp" "-0.0444500444500667" "0.902957416619171" "-0.0506772987530876" "0.889427671181204"
"pvakm" "ehlvl" "0.160380530479738" "0.658053253798036" "0.00550119423259874" "0.987966501792015"
"pvakm" "clkfi" "-0.151709330164284" "0.675669033412141" "-0.190622999128597" "0.59783683573273"
"pvakm" "lvuhd" "0.135812819539319" "0.708328948752004" "0.259089604080297" "0.469778700618458"
"pvakm" "gwxri" "-0.54232241390978" "0.105324791446788" "-0.648260364237332" "0.0426357475703867"
"pvakm" "rmszd" "0.234585779204278" "0.514162659776337" "0.119869107035979" "0.741521602114216"
"pvakm" "ljnwf" "-0.289721032024801" "0.416806742951924" "-0.284334709763098" "0.425910480100038"
"pvakm" "juivv" "0.0155282498437485" "0.966040142879526" "0.0298343321700511" "0.934795456779624"
"pvakm" "qddnn" "0.524854844718701" "0.119309131827914" "0.560150171495265" "0.0921674299053326"
"pvakm" "anotf" "0" "1" "0.00141073193999236" "0.99691403002286"
"pvakm" "ctslf" "-0.0255654996282457" "0.944112007212011" "-0.0227646842598517" "0.950228051886893"
"pvakm" "srwvc" "0.13125" "0.717785621675316" "0.241515071368769" "0.501438578619532"
"pvakm" "owuxk" "0.092599649685899" "0.799166253606586" "0.115048029033012" "0.751637149821452"
"pvakm" "nlmjw" "-0.11875" "0.743866586986377" "-0.22640879213511" "0.529347417776176"
"pvakm" "hjqmr" "-0.366466696312465" "0.297615756693721" "-0.165552043642598" "0.647618234290211"
"pvakm" "nnoke" "0.327030599727143" "0.356345159578596" "0.224702996945737" "0.532537811560813"
"pvakm" "gaeaz" "-0.160997656500873" "0.656805185955999" "-0.0621828830085683" "0.864499693853099"
"pvakm" "simay" "-0.0866910458081622" "0.81178210586099" "-0.0199184459995611" "0.956445682053798"
"pvakm" "hlqlr" "0.504704674216616" "0.136812374368548" "0.449569730271252" "0.1923870842201"
"pvakm" "fyzsw" "-0.194936934665373" "0.589413642926807" "-0.133202838869569" "0.713733959694655"
"pvakm" "puiwz" "0.319750787391893" "0.367777705420576" "0.318662621561146" "0.369502063387844"
"ayjih" "jnrvi" "0" "1" "-0.138937823989784" "0.70187278195041"
"ayjih" "zahna" "0.0474835735248491" "0.896363561601522" "0.0649826905104772" "0.858449107565266"
"ayjih" "bdlhn" "-0.539649715088242" "0.107393848890779" "-0.592907811920042" "0.070836462307459"
"ayjih" "mxqgd" "0.301653936850846" "0.396969523471006" "0.312209840880743" "0.379809324853356"
"ayjih" "wqffo" "0.612234179690755" "0.0599117422013982" "0.417897288777268" "0.229462641667183"
"ayjih" "xfnrd" "-0.377044915862769" "0.282805197512715" "-0.422468450963027" "0.223879479587047"
"ayjih" "degdc" "0.362209255764355" "0.303690675479763" "0.401656876996941" "0.249928879091549"
"ayjih" "tmylp" "0.326862553091238" "0.356607030219248" "0.239983514164172" "0.504239421874395"
"ayjih" "ehlvl" "0.400673955491543" "0.251199031157981" "0.40813283236306" "0.241650156781054"
"ayjih" "clkfi" "0.0157792314353287" "0.965491524154246" "0.0668666368878023" "0.854381477327781"
"ayjih" "lvuhd" "0.512832245110387" "0.129574030842172" "0.440434536742951" "0.202694388116861"
"ayjih" "gwxri" "-0.0479294384571317" "0.895394876254362" "-0.0444906067999566" "0.902869211859256"
"ayjih" "rmszd" "0.245404387230738" "0.494355675582142" "0.220750022175298" "0.539960824952762"
"ayjih" "ljnwf" "0.165120140519058" "0.648487640791299" "0.128235577113812" "0.724052235479947"
"ayjih" "juivv" "-0.449511162701905" "0.192452167962374" "-0.431088687164674" "0.213563674218487"
"ayjih" "qddnn" "-0.278570298012448" "0.435754545035068" "-0.331575503042442" "0.349299487677601"
"ayjih" "anotf" "-0.260381760049284" "0.467486452616631" "-0.307305463675477" "0.387736307361375"
"ayjih" "ctslf" "0.348536050976538" "0.32363920615888" "0.387291131377282" "0.268847910753875"
"ayjih" "srwvc" "-0.0477794241972774" "0.89572078312597" "0.00347629233112105" "0.992395702421075"
"ayjih" "owuxk" "0.191918815654808" "0.595302102714451" "0.17204608053624" "0.634592677696313"
"ayjih" "nlmjw" "-0.0668911938761884" "0.854328476509875" "-0.00785468164162451" "0.982818943937947"
"ayjih" "hjqmr" "-0.417855447018672" "0.229514107472714" "-0.388901237978605" "0.266689615971584"
"ayjih" "nnoke" "0.496742636335202" "0.144138942039642" "0.561601056184342" "0.0911454348565328"
"ayjih" "gaeaz" "0.271402780687654" "0.448138739472387" "0.328909230200978" "0.353424236917271"
"ayjih" "simay" "-0.347143091577232" "0.325708701012428" "-0.25939171304538" "0.46924232467499"
"ayjih" "hlqlr" "0.329115477405638" "0.353104298231271" "0.42162535908836" "0.224903344118832"
"ayjih" "fyzsw" "-0.0749189642286016" "0.837031535489811" "-0.120149544386397" "0.740934270964883"
"ayjih" "puiwz" "0.1214212440914" "0.738272415102537" "0.0317214391306719" "0.930679134074203"
"jnrvi" "zahna" "0.28216632399155" "0.429601282191805" "0.21596710639534" "0.548997044876856"
"jnrvi" "bdlhn" "-0.112519780606367" "0.756955646029589" "-0.0401765863298886" "0.912255442417189"
"jnrvi" "mxqgd" "-0.701431807330493" "0.0237933151451189" "-0.750240211300151" "0.0124339267616979"
"jnrvi" "wqffo" "0.29380164936107" "0.40997142961706" "0.199426512405912" "0.58069430245604"
"jnrvi" "xfnrd" "-0.613936347189864" "0.0590064915411642" "-0.380620507097442" "0.277890963234882"
"jnrvi" "degdc" "0.171429435272699" "0.635825720888513" "0.0781398391605935" "0.830108959656793"
"jnrvi" "tmylp" "0.0576934930573173" "0.87421472232851" "-0.0634328358208955" "0.861797654326415"
"jnrvi" "ehlvl" "0.215874103676733" "0.549173339668602" "0.157767007984367" "0.663347212553649"
"jnrvi" "clkfi" "-0.468832419193198" "0.171679884638555" "-0.429641416935821" "0.215276164890682"
"jnrvi" "lvuhd" "0.255512473675595" "0.476150147122214" "0.334574802559103" "0.344688839925818"
"jnrvi" "gwxri" "-0.398742163638778" "0.253705764882115" "-0.414015195481461" "0.234265495439615"
"jnrvi" "rmszd" "0.0186960346591899" "0.959116716593833" "-0.043193421279068" "0.905690472833677"
"jnrvi" "ljnwf" "0.188694173619563" "0.601617009646063" "0.227298819084681" "0.527685863782862"
"jnrvi" "juivv" "0.22573305919324" "0.530610330620814" "0.2696855044222" "0.451129311838006"
"jnrvi" "qddnn" "0.438925392875745" "0.204427334116387" "0.440790625202629" "0.202286739800075"
"jnrvi" "anotf" "-0.182404367832244" "0.614003114611847" "-0.0730216383066366" "0.841114176359487"
"jnrvi" "ctslf" "0.0387129002715309" "0.91544233222534" "-0.00707708589364777" "0.984519649958751"
"jnrvi" "srwvc" "0.473207311054752" "0.167170788850046" "0.505264506731736" "0.136306015393259"
"jnrvi" "owuxk" "0.255512473675595" "0.476150147122214" "0.321895220096556" "0.364391268747852"
"jnrvi" "nlmjw" "0.0126188616281267" "0.972400635271691" "-0.0800543767514397" "0.825999027380966"
"jnrvi" "hjqmr" "0.11286652959662" "0.756225665966764" "0.299074938824998" "0.401217767674178"
"jnrvi" "nnoke" "0.297773613743569" "0.403369594306421" "0.222664967536558" "0.536359731634937"
"jnrvi" "gaeaz" "-0.0187532967677279" "0.95899158743962" "0.00610465799813783" "0.986646558277192"
"jnrvi" "simay" "0.0687620881483356" "0.850292122508052" "0.0905616158396055" "0.803513213502253"
"jnrvi" "hlqlr" "0.25316962770716" "0.480343476222664" "0.264488960936406" "0.460233408220084"
"jnrvi" "fyzsw" "-0.0903301006335721" "0.804007325689952" "-0.0456356242949519" "0.900379714857366"
"jnrvi" "puiwz" "0.25316962770716" "0.480343476222664" "0.232938614868169" "0.517206836447497"
"zahna" "bdlhn" "-0.166154632686513" "0.646405883591751" "-0.163185126549355" "0.652387442319361"
"zahna" "mxqgd" "-0.585025926609243" "0.0756400397693109" "-0.54458253516364" "0.103594903003927"
"zahna" "wqffo" "-0.258462761956799" "0.470892481735236" "-0.2931465119623" "0.411065229594232"
"zahna" "xfnrd" "0.0280386077046022" "0.938713741816326" "0.031927542840705" "0.930229650692245"
"zahna" "degdc" "-0.253144777708355" "0.48038803966065" "0" "1"
"zahna" "tmylp" "-0.283980917123532" "0.426511659247505" "-0.100784649651159" "0.781759361551607"
"zahna" "ehlvl" "-0.159387452631187" "0.660063238269593" "0.0445435403187374" "0.902754106843324"
"zahna" "clkfi" "0.0646156904891997" "0.859241849616006" "0.0571661950475029" "0.875356811223496"
"zahna" "lvuhd" "-0.16564728911227" "0.647426559922594" "-0.279715463892758" "0.433790637170774"
"zahna" "gwxri" "-0.700965192615055" "0.023927381536378" "-0.486864495560148" "0.153554734870255"
"zahna" "rmszd" "-0.303686696705828" "0.393636396555693" "-0.46078431372549" "0.180162172779713"
"zahna" "ljnwf" "0.185759404191784" "0.607385078355639" "0.131558702896054" "0.71714471434643"
"zahna" "juivv" "-0.527777777777778" "0.11689274454859" "-0.4459764877483" "0.196403963390081"
"zahna" "qddnn" "0.425925925925926" "0.219708494590189" "0.264575131106459" "0.460081777990234"
"zahna" "anotf" "-0.390094748802747" "0.265095905482967" "-0.380759718654128" "0.27770057678496"
"zahna" "ctslf" "-0.381107966983353" "0.277224620675283" "-0.464231421627456" "0.176499365633914"
"zahna" "srwvc" "0.0652186493437439" "0.857939482458944" "0.0792528390609124" "0.827719228420637"
"zahna" "owuxk" "-0.340497205397444" "0.335676299983693" "-0.137281294596729" "0.705293012116261"
"zahna" "nlmjw" "0.00931694990624912" "0.979620941157028" "0.188025358272589" "0.602929780027983"
"zahna" "hjqmr" "0.37962962962963" "0.279248137223734" "0.239246854188424" "0.505588931722623"
"zahna" "nnoke" "-0.401477534273483" "0.250160362441061" "-0.227429413073671" "0.52744224198905"
"zahna" "gaeaz" "-0.636926091964968" "0.0476529681972194" "-0.671331990670695" "0.0335445454417711"
"zahna" "simay" "-0.156923819759485" "0.665058056017627" "-0.0268801665285235" "0.941242103115661"
"zahna" "hlqlr" "-0.00934620256820074" "0.979556967674043" "-0.332275465437489" "0.34822069685736"
"zahna" "fyzsw" "-0.0666938942220868" "0.854754318905528" "-0.102719272404656" "0.777657468910875"
"zahna" "puiwz" "-0.00934620256820074" "0.979556967674043" "0.0723188348602701" "0.842627330532125"
"bdlhn" "mxqgd" "0" "1" "-0.18206199705415" "0.614679886993482"
"bdlhn" "wqffo" "-0.340490797546012" "0.335685985245624" "-0.184322521106257" "0.610216318602355"
"bdlhn" "xfnrd" "0.32611211949396" "0.357777625901258" "0.365749028344702" "0.298635222508665"
"bdlhn" "degdc" "-0.264829636467739" "0.459634065224914" "-0.34195506010087" "0.33347652991017"
"bdlhn" "tmylp" "-0.393206208121998" "0.260965793004213" "-0.568815880144212" "0.0861710327682677"
"bdlhn" "ehlvl" "-0.214979351956164" "0.550870556793203" "-0.148284402582937" "0.682666644842327"
"bdlhn" "clkfi" "0.0552147239263804" "0.879585342924878" "0.0272863678615277" "0.940355491599499"
"bdlhn" "lvuhd" "-0.33639301028625" "0.341908974013569" "-0.371307800516211" "0.290787414106484"
"bdlhn" "gwxri" "0.304371311527696" "0.392516882624875" "0.26814052458125" "0.453827507254422"
"bdlhn" "rmszd" "-0.207952042722409" "0.56427126348456" "-0.113749632329991" "0.75436733294113"
"bdlhn" "ljnwf" "0.0586430925859478" "0.872158487984342" "0.225418447597997" "0.531198740674393"
