"n1" "n2" "mean" "sd" "lo95" "hi95" "lo999" "hi999" "lo9999" "hi9999"
"fougb" "srwvc" "0.965518701003423" "0.0215700435332034" "0.922050997421469" "1.00768246063507" "0.898763745360494" "1.02603608203647" "0.895538048107144" "1.02968904678495"
"fougb" "owuxk" "1.03621609514249" "0.0220073473822828" "0.99597892285507" "1.0812371792142" "0.975685065125497" "1.10534010691683" "0.970294037328445" "1.1121959496442"
"fougb" "nlmjw" "0.981208669473836" "0.0329690843001096" "0.918907016006093" "1.04627695788598" "0.885637904918451" "1.09532900897809" "0.858698762516095" "1.11315385643034"
"fougb" "hjqmr" "1.02593095322955" "0.0330345877586191" "0.967230290585854" "1.09974469329358" "0.93798974885344" "1.14036377715035" "0.933754812376806" "1.14938437660443"
"fougb" "nnoke" "1.00108934599055" "0.0340192166886383" "0.933919657289779" "1.06670454770808" "0.906507516808304" "1.10756127604227" "0.897731100692807" "1.12946838491816"
"fougb" "gaeaz" "1.04240422713776" "0.0310409296130266" "0.982807483330488" "1.10492526904512" "0.945806876654705" "1.1449480243999" "0.936418620388294" "1.17350120896028"
"fougb" "simay" "1.0318979335048" "0.0244722432174817" "0.985143995429233" "1.0827070345548" "0.95526681091806" "1.10181714222172" "0.937183853065061" "1.11239100631551"
"fougb" "hlqlr" "1.03410029557378" "0.0312811255927834" "0.972783012926003" "1.09671929870535" "0.938001430674061" "1.12953110254741" "0.918221983402484" "1.13669703508429"
"fougb" "fyzsw" "1.01675893723625" "0.0347795435474103" "0.947887005722961" "1.08491306559175" "0.907327088180384" "1.13003272775682" "0.899270231693721" "1.13365792759667"
"fougb" "puiwz" "1.04050470058757" "0.0286201989965305" "0.98434491307898" "1.09702513678392" "0.960313117861562" "1.13436988851735" "0.949281218653815" "1.13944809556827"
"lmmfv" "reerp" "1.00818112469124" "0.0269143652650594" "0.957439019989643" "1.06101431136972" "0.932805515303704" "1.09715366414165" "0.930919365853569" "1.11104294818279"
"lmmfv" "hctpv" "0.996981027070187" "0.0242206265101933" "0.94980928291522" "1.04634221793111" "0.921625474105596" "1.06945320481447" "0.901840037150867" "1.08101114655164"
"lmmfv" "iqnpj" "1.00917414313215" "0.0347601505103844" "0.943164574514717" "1.08003031339443" "0.903184320390268" "1.12176704444682" "0.89004028117126" "1.12815514991299"
"lmmfv" "zfegf" "1.00493125390886" "0.0260279334903293" "0.952583623473203" "1.05644279393954" "0.929959269571941" "1.08745323491864" "0.916922557100189" "1.0922250376011"
"lmmfv" "matgd" "1.00331203654988" "0.0327492277282225" "0.94106495998913" "1.06894395209788" "0.89596172046627" "1.10655147960264" "0.875126122837977" "1.13602753809837"
"lmmfv" "iebld" "1.06901080185569" "0.0271976089303681" "1.01780122685441" "1.12183861431041" "0.983154474634464" "1.15315910564488" "0.969617138009319" "1.16053795236736"
"lmmfv" "djota" "0.946864888708501" "0.0257091485988323" "0.895380100557264" "0.995431800618922" "0.860296581544402" "1.01879903630681" "0.85771229708029" "1.02286854505917"
"lmmfv" "lgvzk" "1.01997816178247" "0.0257601351028328" "0.968382217260634" "1.06934952611897" "0.945160615567166" "1.09936494894239" "0.925689086358729" "1.11257165197361"
"lmmfv" "jelgm" "0.961678311829441" "0.0223286214688371" "0.917839850707905" "1.0067061950915" "0.891945312220139" "1.02911632776499" "0.885426032954845" "1.03857503340634"
"lmmfv" "etzbl" "1.01334375440267" "0.0307940860170735" "0.954650210090814" "1.07598862626264" "0.926043197802411" "1.11272099249027" "0.911239240093193" "1.12702655488153"
"lmmfv" "pufan" "1.00790797319606" "0.028557977907036" "0.953463496725958" "1.06560545677655" "0.917788977398759" "1.1025755546615" "0.90939021694279" "1.11844816609437"
"lmmfv" "kdbhd" "1.00617389036278" "0.0247947453324506" "0.95754620099252" "1.05323462446409" "0.930328125756071" "1.07881393882027" "0.91961880022825" "1.09501679493969"
"lmmfv" "qusnn" "1.00665556751251" "0.0329482741852707" "0.943361370051595" "1.07079211068672" "0.910012760221382" "1.10810368495048" "0.903885763108969" "1.12127778144554"
"lmmfv" "hapfq" "1.02409125174548" "0.0273617959448444" "0.972865084515134" "1.08060163582054" "0.944810444598484" "1.11823774648927" "0.937001943107789" "1.1293686898731"
"lmmfv" "hvffs" "0.96155330128841" "0.0376556569792807" "0.889877859527323" "1.03574224929437" "0.857180045039577" "1.07629111155064" "0.849167040859092" "1.09333517940496"
"lmmfv" "vdvms" "0.946918524796183" "0.033889670833117" "0.881440944376942" "1.01496361501863" "0.850141857305457" "1.05308863825096" "0.820822220779773" "1.07103370655143"
"lmmfv" "kgcrf" "0.970664567342656" "0.0284495334299627" "0.915770618308431" "1.02713169446886" "0.885057024925741" "1.06464818280721" "0.87921101746749" "1.07618647669375"
"lmmfv" "rfyjm" "1.04909291437247" "0.051004060026167" "0.962498827980097" "1.16347447557689" "0.919125099696067" "1.2406647632119" "0.909790360138546" "1.25022906820231"
"lmmfv" "zbbvn" "0.977879250844672" "0.0235856896084493" "0.930408165632226" "1.02453098171553" "0.905402112835421" "1.04653496877896" "0.900534822803787" "1.05839491749513"
"lmmfv" "aubmy" "0.960213410500322" "0.0267634302633641" "0.908013241662911" "1.01266490477107" "0.879821234217613" "1.04880785860894" "0.868485784442217" "1.05988812474568"
"lmmfv" "uedqa" "1.04396518700684" "0.0354814568799232" "0.975706330472424" "1.11429192683707" "0.934090445361837" "1.16048382030672" "0.924152970481719" "1.18281234372728"
"lmmfv" "xppru" "0.951382197734883" "0.0298147559833119" "0.889900607571824" "1.00734587354804" "0.852124363296967" "1.03270848365276" "0.840531092186388" "1.03554068228176"
"lmmfv" "wvuba" "1.00166768988654" "0.0256446292602331" "0.95263225132558" "1.05300052312945" "0.928589919883077" "1.08233213160358" "0.913993266510541" "1.08732978700076"
"lmmfv" "mtosw" "1.00439931606059" "0.0384917924082754" "0.932207192667869" "1.08999463591472" "0.87635371080952" "1.14341214920489" "0.873517403537303" "1.14900398950343"
"lmmfv" "aevfe" "1.04947329837284" "0.0445106923740179" "0.977122820685461" "1.15284320560503" "0.908647636874478" "1.22448809834283" "0.895450690534366" "1.23845173753436"
"lmmfv" "myyye" "0.939961526302007" "0.0237302614971209" "0.894166305500516" "0.987520331527258" "0.866229150218088" "1.01304602293425" "0.853983451421795" "1.01558934925078"
"lmmfv" "gwcxo" "1.02376361303326" "0.0318173618435567" "0.963160287713956" "1.0868950480704" "0.924397457217657" "1.12720874510011" "0.917467431776408" "1.13555471596238"
"lmmfv" "rhvty" "1.04367886514948" "0.0436519230361295" "0.963657819663847" "1.13312682267919" "0.929082985922657" "1.18581876697919" "0.910924526465851" "1.22933883273246"
"lmmfv" "gnywd" "1.03372482667768" "0.0340095824765563" "0.967910542824426" "1.10124391517016" "0.936222641783609" "1.13908349740389" "0.92908490263427" "1.17835346595262"
"lmmfv" "lbglu" "1.00986032053102" "0.0328913875338583" "0.945175715231279" "1.07750244106113" "0.916081511453607" "1.11835877733846" "0.912138731641727" "1.12793457034934"
"lmmfv" "cwzfx" "0.941151438455809" "0.0238667021469026" "0.893881496773612" "0.988229852801706" "0.865850918735024" "1.01950434810368" "0.848307908489839" "1.04550376947694"
"lmmfv" "zyqar" "1.01614940170265" "0.0224057326583102" "0.973947925484365" "1.06104803451898" "0.950345858175115" "1.08097533426002" "0.945995127363488" "1.08653444638103"
"lmmfv" "luwtc" "1.00056750877884" "0.0383056348999347" "0.92719916085402" "1.07593429964297" "0.884902929768947" "1.13052011582653" "0.877347827798826" "1.14462565969135"
"lmmfv" "hozbu" "0.98479544484888" "0.018776361108517" "0.946657773023495" "1.02018317405495" "0.924298031351575" "1.03737997408848" "0.904007106406611" "1.04465018200419"
"lmmfv" "uuqrl" "0.98326646883355" "0.0288876047850608" "0.925188915218757" "1.04148559810499" "0.890648191736118" "1.07485945152505" "0.883863977636353" "1.08271085524701"
"lmmfv" "vajxn" "0.975860361157461" "0.0362258438597617" "0.894407851553786" "1.04196114192285" "0.839705959612815" "1.07856677857644" "0.807302766977384" "1.08970957204617"
"lmmfv" "fmdso" "0.988733904856645" "0.0211956988702935" "0.947918250025673" "1.03164319520252" "0.922265053219754" "1.05142130530091" "0.915866903036077" "1.05550807159494"
"lmmfv" "mytri" "1.01719815352193" "0.0333465165834864" "0.952942979757379" "1.083703400678" "0.920633118213342" "1.1263486558816" "0.907025659605681" "1.13810891147351"
"lmmfv" "vqsmg" "0.992230047990437" "0.0392462990135988" "0.917754726910089" "1.07435939478188" "0.883406296845389" "1.13429298659746" "0.863355023101865" "1.14213870916701"
"lmmfv" "xlnud" "1.01099435615914" "0.0256167468873083" "0.962089441674259" "1.06069654106685" "0.934344815451127" "1.10034065255583" "0.919862421787753" "1.13067136131248"
"lmmfv" "ticit" "0.97780900761434" "0.0295465426934264" "0.919480261599132" "1.03500748042227" "0.890600122125768" "1.07404333905879" "0.879208740837325" "1.08463007968429"
"lmmfv" "mtwtj" "0.98733087719958" "0.0350964199400847" "0.915992858931064" "1.05439540206847" "0.861201142637629" "1.10476561858671" "0.856164509198742" "1.13159180202239"
"lmmfv" "pvakm" "0.987432977681923" "0.0251758539420468" "0.936737501941205" "1.03764096646909" "0.910814996086953" "1.07261560233406" "0.90680273462971" "1.08229543629179"
"lmmfv" "ayjih" "1.02035189829714" "0.0438817980705358" "0.938437360186426" "1.11320878740722" "0.888950207319782" "1.16632061544974" "0.873237565679581" "1.19524832466659"
"lmmfv" "jnrvi" "0.982164642650427" "0.0384161735565163" "0.904719061630691" "1.05656040693154" "0.872572013493492" "1.10750795622948" "0.84880594895268" "1.11970294639837"
"lmmfv" "zahna" "0.986385579587533" "0.0308146068656275" "0.926153181980817" "1.04805114998335" "0.898987516531577" "1.08479260913004" "0.888941128922216" "1.09760310555657"
"lmmfv" "bdlhn" "1.05859833455518" "0.0281747664357717" "1.00427585481137" "1.11573132621816" "0.976325851538162" "1.15143329329345" "0.972069882816644" "1.15600466513433"
"lmmfv" "mxqgd" "1.01767116014378" "0.0355225104814309" "0.953099812297828" "1.09117199912779" "0.913073382171077" "1.13508793028813" "0.891677551493975" "1.14324560959524"
"lmmfv" "wqffo" "1.01317345494965" "0.0268317143436593" "0.964451493908881" "1.0677186722487" "0.939904931842172" "1.10298359853814" "0.914715151256808" "1.12081595421302"
"lmmfv" "xfnrd" "0.989308544337252" "0.0234307128958671" "0.943883671226321" "1.03533755547153" "0.919301640737519" "1.05616903598912" "0.91439296197881" "1.06810488658532"
"lmmfv" "degdc" "0.977449240325698" "0.0408298610817197" "0.892376011236021" "1.05168254714014" "0.84506101517996" "1.09737852229076" "0.829793549034692" "1.10800798729855"
"lmmfv" "tmylp" "0.982198538366567" "0.0343600602167468" "0.910704992901671" "1.04484062304315" "0.873018048924339" "1.07226138308251" "0.858657052697703" "1.09348943723597"
"lmmfv" "ehlvl" "1.01603717523937" "0.0358066812153042" "0.950737768018618" "1.0955090070813" "0.911650109965438" "1.14581459559962" "0.892144654626472" "1.16920561396395"
"lmmfv" "clkfi" "0.969213258020855" "0.0350668035900097" "0.891986158925001" "1.03073890256076" "0.850532918958163" "1.05732833840699" "0.845908508637101" "1.06934765110907"
"lmmfv" "lvuhd" "0.986940465920911" "0.027870908550478" "0.931062194117453" "1.04075618340036" "0.903219390995807" "1.06846238694028" "0.890816018624647" "1.08159652342096"
"lmmfv" "gwxri" "1.01072830410374" "0.040390899702151" "0.933335976570996" "1.09192649372004" "0.883063147270266" "1.13723162470071" "0.874404147048597" "1.16007054057782"
"lmmfv" "rmszd" "1.04376430729318" "0.0306558894827322" "0.98502320752859" "1.10340190581508" "0.961969105800434" "1.15124627648021" "0.958255073460859" "1.16952306254586"
"lmmfv" "ljnwf" "1.03446389300694" "0.0386220706683312" "0.965480962974904" "1.11903560325715" "0.930494613911909" "1.1721541972025" "0.915508016542017" "1.19581371828214"
"lmmfv" "juivv" "0.963712918823182" "0.0322791272965557" "0.901113669708246" "1.02655720352031" "0.871114364186196" "1.06094213545165" "0.850330380680451" "1.06594914257606"
"lmmfv" "qddnn" "0.962750762765667" "0.0328966041500306" "0.894634568149049" "1.02311951343505" "0.861866247152338" "1.06617114790232" "0.851908154128033" "1.10077442768254"
"lmmfv" "anotf" "0.989390966504948" "0.0226577585153216" "0.944609411285785" "1.03386954884438" "0.921648533029108" "1.05465569945992" "0.910742967343998" "1.06847528216625"
"lmmfv" "ctslf" "1.08552753642213" "0.0916971713323312" "0.952080264003656" "1.30735687403661" "0.889951965031374" "1.42025935257624" "0.859354222316768" "1.47670557230171"
"lmmfv" "srwvc" "1.02533688083277" "0.0243634457765309" "0.97828335077853" "1.07399182783864" "0.954756747905266" "1.10089190464042" "0.948174778955526" "1.11286946296372"
"lmmfv" "owuxk" "1.02893409240685" "0.0210120202430012" "0.989183097907305" "1.07149063210947" "0.970970281731033" "1.09831104158851" "0.963895573653101" "1.11549199860203"
"lmmfv" "nlmjw" "0.970581369584764" "0.0346295347754031" "0.904014276740428" "1.03890065525782" "0.861534644123241" "1.07565324299006" "0.837953445942336" "1.0972684646784"
"lmmfv" "hjqmr" "1.03643156955068" "0.0386380421426658" "0.971601684112859" "1.12437466017271" "0.929232691765907" "1.16971475719722" "0.907814891699229" "1.18295842422599"
"lmmfv" "nnoke" "0.976191401133649" "0.0347522082204457" "0.910201300215575" "1.04633178195858" "0.862635295902772" "1.09075991821029" "0.843058243713011" "1.11889603854083"
"lmmfv" "gaeaz" "1.01387632848828" "0.0311788840378269" "0.955631761268981" "1.07808552882623" "0.931718863441295" "1.11181892983732" "0.911778328038689" "1.12595854446415"
"lmmfv" "simay" "1.00103326324182" "0.0251187747197144" "0.951692572275685" "1.04801003533147" "0.926991583662688" "1.08064847143136" "0.925254150515709" "1.08297140710602"
"lmmfv" "hlqlr" "0.949056781627005" "0.0357056081640026" "0.878953805269916" "1.01872705418125" "0.84342446378353" "1.05154825380052" "0.826679624375604" "1.07851624505813"
"lmmfv" "fyzsw" "0.997008996460254" "0.0368028620894207" "0.923419414399818" "1.07311949105236" "0.874380116445623" "1.1179296789247" "0.868043965393465" "1.14264404110831"
"lmmfv" "puiwz" "1.04513008498457" "0.0292799106259365" "0.988531169734395" "1.10255689758624" "0.952774125429994" "1.13061468016562" "0.93436175694513" "1.1360428680112"
"reerp" "hctpv" "0.974891880784574" "0.0225737756214524" "0.931172524573215" "1.02019944859226" "0.909424763099566" "1.0472283000913" "0.904419853210961" "1.05122122700692"
"reerp" "iqnpj" "0.959501339259443" "0.0319682861122595" "0.898026851856211" "1.02525406238822" "0.86345925191354" "1.0622636467492" "0.840145253162017" "1.07067874157347"
"reerp" "zfegf" "1.0194414846174" "0.0255742617021901" "0.970632258775867" "1.06907991905208" "0.944922527119589" "1.10534677261442" "0.934798956845511" "1.11607356892068"
"reerp" "matgd" "1.03225581018456" "0.0323552996311602" "0.969543118518313" "1.09755446390923" "0.939064171969819" "1.12784399103668" "0.927464858246862" "1.14750953922614"
"reerp" "iebld" "1.00128576471918" "0.0258964280991743" "0.950244324359852" "1.05165757171816" "0.925067827904795" "1.08186124370051" "0.889392515181441" "1.09661419689636"
"reerp" "djota" "0.9873706579612" "0.0228929942987939" "0.943867309134212" "1.03309848551589" "0.91721204296538" "1.05434508731505" "0.913436127939365" "1.06649453505668"
"reerp" "lgvzk" "0.986504736577873" "0.0236935836156586" "0.94080926742764" "1.03418374830661" "0.912056704160982" "1.05604173006763" "0.905131667830564" "1.0598652535875"
"reerp" "jelgm" "1.02593411525192" "0.0230791917061602" "0.982533630262913" "1.07301117449554" "0.962857380144967" "1.11723397615112" "0.942586583932073" "1.11982193071969"
"reerp" "etzbl" "1.02700316818186" "0.0287378291406964" "0.969425056867172" "1.08356960749564" "0.94562392122127" "1.10900007151359" "0.938422387570311" "1.11639119468576"
"reerp" "pufan" "1.00910137580487" "0.0276798044532068" "0.95402996134355" "1.06424736671491" "0.922246828544546" "1.09090043105977" "0.916011242317759" "1.09345558071521"
"reerp" "kdbhd" "0.978516320821248" "0.0237714051158539" "0.931845101822363" "1.02415212012144" "0.90472842003994" "1.05238593025478" "0.890338454813199" "1.06793647110769"
"reerp" "qusnn" "1.01027608472385" "0.031058472435126" "0.94982610533128" "1.06910449325088" "0.920905334566933" "1.10771324935041" "0.904906261042138" "1.11636865730148"
"reerp" "hapfq" "0.968997779893413" "0.0247689241021055" "0.9217788626797" "1.01884551205174" "0.895177106499181" "1.0487829198833" "0.880212118616526" "1.07943136703095"
"reerp" "hvffs" "1.0481130384876" "0.0409572887424163" "0.971090214581958" "1.13090044893527" "0.924369168242826" "1.18897276086871" "0.919244224875111" "1.22271339778"
"reerp" "vdvms" "1.04295037403112" "0.0337766213994775" "0.978246494409273" "1.11033314394582" "0.941323081280583" "1.13676153901932" "0.927873715051179" "1.14808397797972"
"reerp" "kgcrf" "1.0561962503522" "0.0306795696026957" "1.00003592376078" "1.11855019404526" "0.96979334240779" "1.15557439506743" "0.956621576863589" "1.16409765811296"
"reerp" "rfyjm" "1.00433695030992" "0.041246525054401" "0.925690843208293" "1.09408924388084" "0.893604763728378" "1.14689550270224" "0.887773412378076" "1.1689806391284"
